3.047508505594012,4.399310215446545,-63.31,22406.827425853484,11264.56060874192
3.1451342263614945,4.325104982971408,-60.22,18348.227862664415,10499.625436164151
3.2427649777520964,4.254886293888967,-56.64,15020.811709637568,9889.36153569152
3.3403846183701433,4.189995339964319,-52.59,12302.251617775823,9409.184296894824
3.438019932046323,4.131137273778607,-48.2,10082.562895710713,9014.851660123844
3.5356358500212455,4.079108857601436,-43.57,8269.504804110189,8692.945087529226
3.6332664111554247,4.034468022755043,-38.75,6776.247509864624,8443.029413963539
3.7308872040354935,3.9967655201287378,-34.12,5567.659221669203,8217.21829035604
3.828511669861915,3.9656907714401006,-29.71,4579.637099031111,8025.703470797928
3.926136571067449,3.9403371520247346,-25.64,3771.7191295258544,7858.101791652277
4.023746163152476,3.919804796486124,-21.91,3102.3294144540105,7713.396490147089
4.121395680707224,3.9031171295488662,-18.55,2545.215897950387,7584.845171974218
4.21900787825689,3.8896545984758886,-15.56,2080.6068495622744,7472.032175222117
4.316641200167494,3.8787113271263185,-12.86,1683.3602772968793,7373.58834400314
4.414254497113937,3.870011575423009,-10.39,1336.9699504732944,7291.743840915658
4.511883360978874,3.863251463378332,-8.13,1032.193287248189,7225.445208273313
4.609509035825711,3.8588258292696094,-5.97,751.4349647357764,7185.616225054922
4.707127140138086,3.8561304928698434,-3.93,492.10730702578144,7163.216205614057
4.804752602150461,3.8560821014905544,-2.03,254.31070492335095,7174.794391155846
4.902378246881442,3.858681537397668,-0.26,32.774099091240195,7222.325637800385
5.0,3.8640955734242475,1.39,177.39653783979762,7310.848067656888
4.902378246881442,3.858501105115757,-0.24,30.240463571242774,7219.336664428594
4.804752602150461,3.8558642735326822,-2.06,257.9379777165068,7171.0625774463515
4.707127140138086,3.8558763779525913,-3.94,493.0689270883769,7158.94013406593
4.609509035825711,3.8584710257794033,-5.94,747.0619090682751,7180.140368684951
4.511883360978874,3.8631264908294933,-8.13,1031.8963061138627,7223.366313806089
4.414254497113937,3.869654071089254,-10.39,1335.8698308642286,7285.743862845219
4.316641200167494,3.878286201534659,-12.87,1682.998911801885,7366.08033304509
4.21900787825689,3.8891559792671164,-15.58,2080.824560002946,7462.732469443652
4.121395680707224,3.9026174347459923,-18.57,2544.9334935232814,7575.235257306758
4.023746163152476,3.9191356456623976,-21.94,3101.585180289626,7699.898088897527
3.926136571067449,3.9395891334645246,-25.67,3769.3352964603087,7842.606287635411
3.828511669861915,3.964848663898841,-29.77,4579.151383826753,8005.365629001434
3.7308872040354935,3.9957887059165076,-34.21,5568.022245642872,8190.020788864099
3.6332664111554247,4.033343323135224,-38.89,6779.27831111158,8404.65285306253
3.5356358500212455,4.077912702949456,-43.78,8278.47808667424,8638.75138943438
3.438019932046323,4.129883155340622,-48.48,10097.296950030286,8939.619136345189
3.3403846183701433,4.188872260771339,-52.99,12335.698566896057,9298.99160482891
3.2427649777520964,4.254161220847426,-57.19,15089.835091891384,9728.463028635271
3.1451342263614945,4.324693913861775,-60.91,18455.8617674808,10268.182235412476
3.047508505594012,4.399604505689688,-64.19,22592.493196696894,10926.502970173236
2.949897200545684,4.477858928493696,-67.04,27670.28197483952,11722.546499497083
2.8522725562899414,4.558792542010586,-69.41,33894.13049200824,12733.21511601517
2.7546464285393473,4.641682283985219,-71.36,41522.39150699725,14006.107401403251
2.657027154035641,4.725911632295048,-72.82,50826.29715677665,15713.927495411128
2.5594038446321,4.81122635804474,-74.14,62283.19481223538,17694.83393482787
2.461783560909769,4.89734113244481,-74.55,76095.07947155106,21031.537847202897
2.3641568561225306,4.983693928972176,-75.38,93196.42843503202,24310.593410156704
2.2665374302343064,5.070000903802345,-76.05,114024.80556781906,28323.908897273715
2.1689097791223606,5.156791368003929,-76.56,139550.6352847973,33348.62203464315
2.0712927338345746,5.242566272809812,-76.78,170177.38362682852,39977.42115153548
1.9736588465735772,5.3292961591399655,-77.09,208054.45675955302,47689.050341638016
1.8760329950975119,5.414204300298342,-77.1,252989.5203403897,57942.33510948233
1.7761197990529878,5.502522708878284,-77.67,310733.3649558325,67921.28387497863
1.6747876809132278,5.593075516113534,-77.77,382917.9155034603,82999.67521915282
1.5720230867438458,5.6823526935396655,-76.91,468725.484146806,108989.60230839602
1.467815215399414,5.773669447544628,-77.36,579447.8311828882,129946.74500520203
1.36218077659253,5.866440939898299,-77.03,716501.8375602553,165022.37537006175
1.2551277161431709,5.961368880662291,-76.58,889908.8587138233,212334.4891501625
1.1466240888240056,6.0563330349511615,-76.7,1107964.146656715,261911.6257886569
1.0367486291722021,6.153174379371534,-76.64,1384392.6715583943,328787.68367354
0.9254668006915379,6.2515652236446275,-76.58,1735968.630268732,414206.4759548088
0.812826489059427,6.35237549500052,-76.34,2187328.7259704163,531595.7529407417
0.6988657611506793,6.454128063868426,-76.26,2763877.5836098306,675805.292091652
0.5836181248586348,6.558492569294311,-76.04,3511334.2311188923,872870.6418322792
0.4671343405055976,6.663191909160893,-75.6,4459938.023732895,1145117.4544392913
0.3494523759499131,6.768623303909263,-75.07,5671643.255778377,1512287.9418892583
0.23065324717922156,6.87539698799425,-74.32,7226480.248258004,2028550.4335699747
0.11082531005496474,7.114177140244449,-73.02,12439982.65808748,3798536.621711412
-0.010012097447068113,7.095134466939837,-72.82,11893544.610990835,3677118.1088416004
-0.1317200752639312,7.190555792335172,-71.75,14727934.049138708,4856544.310949988
-0.25423058060873555,7.296445794206396,-70.55,18660632.860190455,6589755.781300253
-0.37742335264652205,7.401072973025948,-69.38,23567821.106199816,8867951.810094729
-0.5012209367134063,7.5049463550535815,-68.02,29660156.21586395,11971439.272307534
-0.6254899399504498,7.607937304754406,-66.55,37196295.17044936,16134827.256367067
-0.7501170981363053,7.709176645496251,-64.88,46347578.692575455,21730523.9314547
-0.875006979974105,7.810050963782018,-63.15,57611514.90389068,29164802.064796913
-1.0,7.905283056271976,-61.1,70391725.29343644,38858320.025618464
