3.047508505594012,6.378579576115775,-52.53,1897669.7000301143,1454555.1586610996
3.1451342263614945,6.32479671762173,-46.68,1536914.1333392404,1449327.8430852322
3.2427649777520964,6.283120234959775,-41.08,1261129.6622766876,1446679.1679311234
3.3403846183701433,6.248463717551032,-35.8,1036545.0000773456,1437205.087249087
3.438019932046323,6.22385921533063,-31.33,870631.7974944162,1430250.1995076393
3.5356358500212455,6.205475036740891,-27.73,746815.4446686319,1420665.9324430896
3.6332664111554247,6.190135520877031,-24.82,650348.0048026027,1406192.7188864525
3.7308872040354935,6.17819969914806,-23.1,591369.7358565482,1386446.9429130552
3.828511669861915,6.166903523871796,-22.22,555371.5822504584,1359539.7624301475
3.926136571067449,6.15463695951842,-22.12,537597.0937770461,1322617.3500912779
4.023746163152476,6.140130778371135,-22.76,534192.7335755307,1273281.8868558141
4.121395680707224,6.122117536313263,-23.85,535633.9609969285,1211580.1045852234
4.21900787825689,6.100818395731537,-25.44,541811.1869211353,1138998.8269208667
4.316641200167494,6.074926097123956,-27.17,542616.0041624657,1057177.7343601023
4.414254497113937,6.044696517110194,-28.68,531940.3202689926,972414.5492906416
4.511883360978874,6.009535876619218,-29.11,497287.9058632806,893083.1868768514
4.609509035825711,5.976849565869835,-28.81,456890.8389478066,830737.8704414344
4.707127140138086,5.952501847863023,-29.97,447793.46614276187,776539.7424986381
4.804752602150461,5.938029115687809,-30.02,433772.07363786775,750709.976310362
4.902378246881442,5.948891990455767,-26.3,393881.4272188793,796958.506882271
5.0,5.957204887502529,-30.57,460864.5147502317,780211.4102241991
4.902378246881442,5.960808378026636,-29.32,447431.75483724795,796662.2803065681
4.804752602150461,5.944561627605691,-30.16,442206.8595152637,761009.0137427071
4.707127140138086,5.955836818071213,-30.81,462668.8545504107,775826.3253647757
4.609509035825711,5.98412658749994,-31.43,502741.4055383566,822653.7371563553
4.511883360978874,6.017742664161498,-29.34,510423.78266780125,908078.4393911647
4.414254497113937,6.04489238347436,-28.7,532519.8363147522,972667.3809331274
4.316641200167494,6.075291418883302,-27.14,542518.5591217788,1058351.5970642408
4.21900787825689,6.1009561030594925,-25.42,541585.2684983688,1139549.1595124581
4.121395680707224,6.121789568859296,-23.88,535863.4469764285,1210385.0859104884
4.023746163152476,6.139816140610576,-22.77,534027.9222035613,1272266.5673147852
