Z60W Data File: Version 1.1







0,2,0,1,0.1,100000
78
1133.2000000000003,0,0,0,10354467.234962974,-6581289.33265194,0,0,0
1420.7000000000007,0,0,0,9530995.219281264,-6846192.747070279,0,0,0
1781.1000000000004,0,0,0,8280859.417911266,-6884673.434578454,0,0,0
2232.9,0,0,0,6991494.343017984,-6925909.6363977725,0,0,0
2799.3999999999996,0,0,0,5694117.12498073,-6676387.137292233,0,0,0
3509.599999999998,0,0,0,4456024.8199028885,-6237900.191924316,0,0,0
4399.9000000000015,0,0,0,3399858.983417223,-5511293.337582133,0,0,0
5516.200000000002,0,0,0,2591476.4962457744,-4796836.872294671,0,0,0
6915.599999999999,0,0,0,1956503.9555532022,-4089031.8257387867,0,0,0
8669.900000000001,0,0,0,1498187.365460637,-3440667.3637499623,0,0,0
10869.000000000004,0,0,0,1176839.2097267224,-2862313.140529838,0,0,0
13626.999999999993,0,0,0,943598.1027676548,-2380828.3475406794,0,0,0
17084.00000000001,0,0,0,770721.7982960072,-1964631.280833981,0,0,0
21417.999999999985,0,0,0,652022.9500185614,-1630999.1792300488,0,0,0
26851.000000000004,0,0,0,562425.7352155861,-1354471.4291439326,0,0,0
33662.999999999985,0,0,0,454007.54232754884,-1070613.6378309866,0,0,0
42202.99999999999,0,0,0,461474.77050937136,-938253.9081630958,0,0,0
52909.99999999995,0,0,0,422098.669223748,-846598.9567318998,0,0,0
66332.00000000003,0,0,0,305798.2807816571,-747098.4667839861,0,0,0
83160.00000000003,0,0,0,396074.6658170804,-750904.7480858595,0,0,0
104260.00000000003,0,0,0,267055.7879378446,-663987.2502758596,0,0,0
130709.99999999993,0,0,0,126536.3983439399,-582791.3149611478,0,0,0
163860.00000000006,0,0,0,152224.61262080158,-636016.9083542095,0,0,0
205430.0,0,0,0,-114618.32306870587,-550085.6751606223,0,0,0
257549.99999999994,0,0,0,-225417.35613590968,-371476.3060448088,0,0,0
322890.0000000001,0,0,0,-203891.1150336798,-131852.604488204,0,0,0
404799.9999999999,0,0,0,-148259.12645769326,-74956.0425983237,0,0,0
507490.0,0,0,0,-124596.92947953643,-37784.191989129875,0,0,0
636239.9999999997,0,0,0,-61621.72777325924,-24547.183692601713,0,0,0
797649.9999999997,0,0,0,-42364.978797867836,-11812.57518309234,0,0,0
1000000.0,0,0,0,-26487.08145705023,-6012.85596764016,0,0,0
797649.9999999997,0,0,0,-39689.59726220948,-11373.312541366911,0,0,0
636239.9999999997,0,0,0,-65407.32956116838,-19523.634924795886,0,0,0
507490.0,0,0,0,-109050.96628444677,-44814.02405975669,0,0,0
404799.9999999999,0,0,0,-181200.62160287565,-99163.34166783343,0,0,0
322890.0000000001,0,0,0,-262372.5547683828,-262922.64281402616,0,0,0
257549.99999999994,0,0,0,-164975.5211195736,-532949.7982280556,0,0,0
205430.0,0,0,0,104230.25881274103,-614290.0601896705,0,0,0
163860.00000000006,0,0,0,271143.08308690204,-553227.4744570531,0,0,0
130709.99999999993,0,0,0,384237.91200353927,-465620.9220805702,0,0,0
