Z60W Data File: Version 1.1







0,2,0,1,0.1,100000
78
1115.5999999999997,0,0,0,4552.474301980107,-7010.195676285417,0,0,0
1396.8000000000002,0,0,0,4264.186022176051,-5841.231717564233,0,0,0
1748.8999999999996,0,0,0,4012.427762414494,-4877.862509481527,0,0,0
2189.7,0,0,0,3792.060050062813,-4082.17117067837,0,0,0
2741.6999999999985,0,0,0,3596.001720575753,-3425.623136834555,0,0,0
3432.7000000000003,0,0,0,3382.217518484437,-2929.76871914098,0,0,0
4298.000000000002,0,0,0,3230.4259738970804,-2481.4814682304395,0,0,0
5381.300000000001,0,0,0,3090.7008982366124,-2113.079259668079,0,0,0
6737.700000000001,0,0,0,2964.902035221161,-1807.653775351192,0,0,0
8436.000000000004,0,0,0,2850.619116473547,-1555.499088008597,0,0,0
10561.999999999989,0,0,0,2748.0748592526393,-1345.0787069698138,0,0,0
13225.000000000007,0,0,0,2655.0725210271726,-1169.9195989838,0,0,0
16558.000000000015,0,0,0,2569.9162856564017,-1024.772742962069,0,0,0
20732.000000000015,0,0,0,2491.787515119625,-905.4592312710519,0,0,0
25957.000000000007,0,0,0,2420.4912363487474,-806.1287829862622,0,0,0
32500.000000000004,0,0,0,2354.913651082,-724.016150336195,0,0,0
40692.00000000002,0,0,0,2291.1885687699164,-658.7191680360163,0,0,0
50948.00000000003,0,0,0,2233.0387411391916,-607.1217263214137,0,0,0
63790.000000000044,0,0,0,2176.4788989295857,-566.1190798005831,0,0,0
79868.99999999993,0,0,0,2120.7449255484266,-535.0558856424228,0,0,0
100000.0,0,0,0,2067.3426333551124,-511.9985120216167,0,0,0
79868.99999999993,0,0,0,2119.6746872538565,-534.3923841291775,0,0,0
63790.000000000044,0,0,0,2173.966301410607,-564.6554084847561,0,0,0
50948.00000000003,0,0,0,2230.3914602449586,-603.8943815489275,0,0,0
40692.00000000002,0,0,0,2287.226079315636,-655.8515244309679,0,0,0
32500.000000000004,0,0,0,2348.2125656498674,-719.2652893919372,0,0,0
25957.000000000007,0,0,0,2411.2736659623424,-800.2547518362672,0,0,0
20732.000000000015,0,0,0,2479.633544676906,-899.0835579149705,0,0,0
16558.000000000015,0,0,0,2554.4889304980597,-1018.1042746020069,0,0,0
13225.000000000007,0,0,0,2636.181795008915,-1162.6947078505061,0,0,0
10561.999999999989,0,0,0,2725.2990483106973,-1337.470275287197,0,0,0
8436.000000000004,0,0,0,2823.5934673597417,-1548.4353461101928,0,0,0
6737.700000000001,0,0,0,2932.902514847319,-1801.5123753119967,0,0,0
5381.300000000001,0,0,0,3053.802133618846,-2109.037747102926,0,0,0
4298.000000000002,0,0,0,3188.1749564095358,-2481.032947649639,0,0,0
3432.7000000000003,0,0,0,3334.6172542023273,-2933.6601248229363,0,0,0
2741.6999999999985,0,0,0,3504.97173046776,-3476.9443723795516,0,0,0
2189.7,0,0,0,3696.744726820698,-4137.489696026247,0,0,0
1748.8999999999996,0,0,0,3912.1903070549492,-4939.496756895919,0,0,0
1396.8000000000002,0,0,0,4186.956272109201,-5887.266569932555,0,0,0
1115.5999999999997,0,0,0,4465.8198836977535,-7077.896139840552,0,0,0
891.0400000000004,0,0,0,4778.178258474572,-8532.051203564175,0,0,0
711.6599999999997,0,0,0,5141.564687504675,-10303.37505695124,0,0,0
568.3900000000002,0,0,0,5557.935876351056,-12471.610352892278,0,0,0
453.9699999999999,0,0,0,6057.0914568355465,-15128.49163279439,0,0,0
362.57999999999987,0,0,0,6610.490592237151,-18381.47355708851,0,0,0
289.5899999999999,0,0,0,7238.776780514561,-22398.31760918403,0,0,0
231.29,0,0,0,7987.494849627356,-27332.809991421967,0,0,0
184.72999999999996,0,0,0,8861.395788488593,-33397.38722834103,0,0,0
147.53999999999994,0,0,0,9886.93663388276,-40898.92924023302,0,0,0
117.84000000000002,0,0,0,11127.472640760256,-50151.360835266794,0,0,0
94.11499999999998,0,0,0,12582.013572669875,-61567.51200476718,0,0,0
75.168,0,0,0,14679.621080650275,-75661.09904652805,0,0,0
59.72,0,0,0,16734.304393373608,-93756.27819228916,0,0,0
47.291999999999994,0,0,0,19913.904803866953,-116256.77999782431,0,0,0
37.327000000000005,0,0,0,23519.163005729428,-144731.49578274222,0,0,0
29.363999999999997,0,0,0,28715.864000265017,-180692.44797367236,0,0,0
23.024,0,0,0,35501.44773155062,-226190.91230410646,0,0,0
17.994000000000003,0,0,0,44403.38986844127,-283878.2624087149,0,0,0
14.016000000000002,0,0,0,56342.27235321924,-356940.6084295757,0,0,0
10.882999999999997,0,0,0,72505.02675425295,-450148.2240277807,0,0,0
8.423,0,0,0,93978.20330516213,-568291.8417534546,0,0,0
6.4987,0,0,0,126261.89023382556,-719739.0276861339,0,0,0
4.9988,0,0,0,165393.31164611614,-912817.1968487068,0,0,0
3.8337000000000003,0,0,0,219637.8257013386,-1159073.4728744284,0,0,0
2.9318,0,0,0,293973.0009494163,-1473868.4760563932,0,0,0
2.2359,0,0,0,396072.10507564974,-1876250.688895528,0,0,0
