3.0256744494103445,4.318605864055056,-58.96,17843.87356641635,10738.64293780866
3.149065080207621,4.233097687864703,-54.87,13988.481312582371,9842.21553145092
3.2724682104879537,4.154758619154177,-50.22,10975.047284805632,9137.57616090178
3.3958503760187813,4.085004999076652,-45.1,8614.82910640572,8584.810042594117
3.5192502998395265,4.025018972282759,-39.75,6773.577347980335,8144.341527154156
3.6426425543759833,3.975298512500097,-34.3,5323.686936918131,7804.233197930931
3.766040860381389,3.9350636760836606,-29.16,4195.808282645981,7519.8376508591855
3.8894361728805613,3.903355910931214,-24.45,3313.2200558013014,7287.043081513654
4.012837224705172,3.8785160508272085,-20.27,2619.085976195009,7091.718879037622
4.136244801746143,3.859072217035173,-16.58,2062.794318474127,6928.338531687872
4.259617766814334,3.8437122934088324,-13.37,1613.5130732751195,6788.584009377087
4.383025020936279,3.8318697742805017,-10.52,1239.7096112829777,6675.868488795492
4.50641031611539,3.823037106402182,-7.94,919.0603721708147,6589.51659245997
4.629817196018516,3.817281035060837,-5.54,633.8569243512484,6535.031896590252
4.753207580406809,3.8146537242351,-3.29,374.53146000461925,6515.343996710136
4.876604606224115,3.816453422583168,-1.22,139.52685421668883,6551.714470041593
5.0,3.8225407324760563,0.51,59.15378536816596,6645.436729040208
4.876604606224115,3.8162877106626056,-1.24,141.75972446955865,6549.165952281123
4.753207580406809,3.814720266459651,-3.29,374.5888497871854,6516.342348558363
4.629817196018516,3.8170693164140133,-5.53,632.4079623013785,6531.957319151575
4.50641031611539,3.8226975434357353,-7.83,905.6993040997813,6586.117398023905
4.383025020936279,3.8313641890292116,-10.42,1226.6273269801252,6670.25230487615
4.259617766814334,3.8429024142057004,-13.26,1597.4951484417177,6779.015809149966
4.136244801746143,3.8579232175486795,-16.41,2036.832554861621,6916.106504635096
4.012837224705172,3.8768987792084615,-20.05,2582.202684819944,7075.326178665452
3.8894361728805613,3.9010985307996924,-24.18,3261.845422069278,7264.716374541107
3.766040860381389,3.931920397113319,-28.84,4123.789477964063,7488.7563153993
3.6426425543759833,3.971011293972669,-33.94,5222.73422398472,7760.5396536335475
3.5192502998395265,4.019407108018884,-39.39,6635.966566535318,8081.633295802617
3.3958503760187813,4.0780578669791865,-44.78,8430.801780643495,8495.79556813242
3.2724682104879537,4.14637613307539,-49.98,10727.606857667724,9007.914026417015
3.149065080207621,4.223625716693796,-54.73,13663.124131931298,9663.29467394204
3.0256744494103445,4.308244176740606,-58.95,17421.35074612079,10488.506241626437
2.9022694815615226,4.3987036951130785,-62.62,22238.47021956629,11517.481421450751
2.7788744720027396,4.4936392596786625,-65.66,28393.100532847995,12843.847209134297
2.6554745946527163,4.592132326020115,-68.05,36261.94688781264,14613.98042647707
2.532078850732069,4.6925296715591225,-70.18,46345.72231196611,16703.763629258134
2.4086808218104676,4.7951428285898485,-71.84,59286.14680570833,19446.44010949048
2.285287197369397,4.899749390455998,-72.72,75803.83161380174,23581.240036656065
2.161906792067279,5.005437923050822,-73.82,97249.19402075336,28216.694744669632
2.0385009430766745,5.110623375233331,-74.5,124317.96476844445,34476.42289785593
1.915104224409985,5.2172733261293205,-75.3,159521.79778779758,41849.76022092616
1.7917257279330971,5.328257249731236,-75.14,205818.29758350764,54610.18201605537
1.662039708272124,5.437956566081315,-75.85,265812.6358723237,67014.17395303358
1.525226265324221,5.55884051842334,-75.65,350812.1010673529,89746.98794226671
1.3803198017626408,5.685956594056136,-74.67,467974.73506924766,128286.80733757258
1.2261099199912737,5.819557095781318,-73.27,632082.6087181792,189994.6740201452
1.0611507809285488,5.963202079081295,-71.28,870156.0386969713,294870.1509464717
0.8835308433240088,6.111833578148847,-68.13,1200594.2514829268,481905.7307255756
0.6908957052589944,6.265666699452483,-63.61,1651477.2457983037,819441.1916729893
0.48013634918357545,6.422376415224179,-56.65,2209191.7774895183,1453929.083646346
0.24713822610088718,6.5697834282516165,-47.23,2726026.5731113665,2521678.2849306334
-0.013550748347238269,6.696635924977212,-35.87,2914037.28768662,4030025.4249783596
-0.3092990138810139,6.789700549625802,-24.62,2566952.8218920003,5601544.438829411
-0.6495581434649388,6.861653870213911,-16.09,2015412.703906119,6987137.871327131
-1.0447164325745815,6.926856708949693,-10.14,1487656.2677195312,8318015.317917778
-1.4999969319483069,6.9830938035127215,-5.56,931888.8948704003,9572949.092501078
-2.0,7.02143739646709,-3.2,586460.731458179,10489618.668495893
