Z60W Data File: Version 1.1







0,2,0,1,0.1,100000
78
1115.5999999999997,0,0,0,9276.675832341753,-11082.982202532243,0,0,0
1396.8000000000002,0,0,0,8885.545890381049,-9156.372383751792,0,0,0
1748.8999999999996,0,0,0,8549.232571666758,-7585.028901431567,0,0,0
2189.7,0,0,0,8264.173992601513,-6295.613490360472,0,0,0
2741.6999999999985,0,0,0,8011.181537056099,-5242.370301717676,0,0,0
3432.7000000000003,0,0,0,7787.1813566080355,-4380.6914476251595,0,0,0
4298.000000000002,0,0,0,7596.776568925491,-3660.981858986005,0,0,0
5381.300000000001,0,0,0,7418.141405864869,-3075.7289107776037,0,0,0
6737.700000000001,0,0,0,7257.217387390632,-2589.8891949570157,0,0,0
8436.000000000004,0,0,0,7110.334727308025,-2186.066217120951,0,0,0
10561.999999999989,0,0,0,6977.757760236104,-1843.6031241741875,0,0,0
13225.000000000007,0,0,0,6857.902577916737,-1550.5267594604675,0,0,0
16558.000000000015,0,0,0,6749.651890585217,-1297.3348048670396,0,0,0
20732.000000000015,0,0,0,6654.049111328209,-1072.9540642694242,0,0,0
25957.000000000007,0,0,0,6572.726275800067,-868.8171921684022,0,0,0
32500.000000000004,0,0,0,6510.657466962839,-683.1488182534067,0,0,0
40692.00000000002,0,0,0,6461.338555977826,-500.57622300143,0,0,0
50948.00000000003,0,0,0,6435.575951357227,-329.39061054092457,0,0,0
63790.000000000044,0,0,0,6440.4216183548,-167.52354410097075,0,0,0
79868.99999999993,0,0,0,6478.588060362452,-12.43801146034706,0,0,0
100000.0,0,0,0,6556.656006105758,-132.76301291133547,0,0,0
79868.99999999993,0,0,0,6477.693685696194,-9.044572497704307,0,0,0
63790.000000000044,0,0,0,6436.281084973594,-165.16765788472233,0,0,0
50948.00000000003,0,0,0,6435.5604477509005,-331.6421766667235,0,0,0
40692.00000000002,0,0,0,6458.247817396573,-500.33677567455106,0,0,0
32500.000000000004,0,0,0,6507.911804759215,-680.5641053388438,0,0,0
25957.000000000007,0,0,0,6572.282973353722,-867.5914984396505,0,0,0
20732.000000000015,0,0,0,6652.755362673978,-1071.5541677454396,0,0,0
16558.000000000015,0,0,0,6748.631198910261,-1294.6960381089605,0,0,0
13225.000000000007,0,0,0,6856.469850561004,-1546.4297198217455,0,0,0
10561.999999999989,0,0,0,6975.948732718206,-1837.916015079919,0,0,0
8436.000000000004,0,0,0,7108.224100591351,-2178.6296830283677,0,0,0
6737.700000000001,0,0,0,7254.555138709975,-2580.377836561286,0,0,0
5381.300000000001,0,0,0,7414.222611404894,-3063.494068630195,0,0,0
4298.000000000002,0,0,0,7591.333832225644,-3645.30658349971,0,0,0
3432.7000000000003,0,0,0,7780.420464332092,-4359.028823970125,0,0,0
2741.6999999999985,0,0,0,8001.219006185135,-5215.929050041015,0,0,0
2189.7,0,0,0,8251.54976678618,-6260.997559994009,0,0,0
1748.8999999999996,0,0,0,8532.30830940692,-7540.788016727804,0,0,0
1396.8000000000002,0,0,0,8861.552997529589,-9102.993709323013,0,0,0
1115.5999999999997,0,0,0,9244.571402511809,-11017.251180937143,0,0,0
891.0400000000004,0,0,0,9685.66159543536,-13365.47774898857,0,0,0
711.6599999999997,0,0,0,10215.966180721789,-16235.244346616673,0,0,0
568.3900000000002,0,0,0,10854.798682099761,-19752.971082120413,0,0,0
453.9699999999999,0,0,0,11658.212115314293,-24062.558764070352,0,0,0
362.57999999999987,0,0,0,12590.380212625189,-29333.130877926003,0,0,0
289.5899999999999,0,0,0,13705.01072847723,-35796.11125432935,0,0,0
231.29,0,0,0,15116.936931392815,-43704.441911690075,0,0,0
184.72999999999996,0,0,0,16828.0992599099,-53404.41109401563,0,0,0
147.53999999999994,0,0,0,18964.45910286858,-65318.64624236808,0,0,0
117.84000000000002,0,0,0,21921.18625989321,-79801.93078465626,0,0,0
94.11499999999998,0,0,0,25280.39146446962,-97681.68614127816,0,0,0
75.168,0,0,0,29356.312624195943,-119517.49582847892,0,0,0
59.72,0,0,0,34808.19219100574,-146563.2947104902,0,0,0
47.291999999999994,0,0,0,40984.256574625244,-180392.87905298616,0,0,0
37.327000000000005,0,0,0,51468.80123387629,-222935.87082286182,0,0,0
29.363999999999997,0,0,0,63025.53001962596,-275625.9968975083,0,0,0
23.024,0,0,0,80208.68897933778,-341435.35129247507,0,0,0
17.994000000000003,0,0,0,103700.2059583944,-423467.6229467686,0,0,0
14.016000000000002,0,0,0,134881.93410160238,-525330.4491013356,0,0,0
10.882999999999997,0,0,0,178455.015854913,-651874.6404917304,0,0,0
8.423,0,0,0,241150.7769762207,-805840.9429060831,0,0,0
6.4987,0,0,0,325799.25746144267,-995019.5193249088,0,0,0
4.9988,0,0,0,438920.97412294004,-1224511.7469730412,0,0,0
3.8337000000000003,0,0,0,594389.2390971682,-1498199.1431199957,0,0,0
2.9318,0,0,0,804233.298887372,-1818281.6176161314,0,0,0
2.2359,0,0,0,1086269.8101056034,-2187317.704324897,0,0,0
1.7008,0,0,0,1452657.824606151,-2594969.451575591,0,0,0
1.2907,0,0,0,1926667.7308024594,-3052402.92476018,0,0,0
0.97721,0,0,0,2536192.646538783,-3526886.9658159735,0,0,0
0.73838,0,0,0,3266978.266285788,-3990046.443040019,0,0,0
0.55689,0,0,0,4146393.8958548484,-4424737.378694655,0,0,0
0.41935,0,0,0,5173008.34997063,-4781879.731981361,0,0,0
0.31534,0,0,0,6368790.720150096,-5036991.242093838,0,0,0
0.23687000000000002,0,0,0,7613412.599246802,-5112144.25105846,0,0,0
0.17777999999999997,0,0,0,8840616.465073874,-4896400.3632734865,0,0,0
0.13335,0,0,0,9956712.144958617,-4604865.173100466,0,0,0
0.1,0,0,0,10973085.879508095,-4159520.5590236085,0,0,0
